@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.044563,0.17171,9.609813,35.66498,59.64963,10.299012,49.350618,0.94682,0.163476,0.783343,54.199805,0.860314,90.863606,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.990217,0.982585,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.990217,0.990438,0.966346,0.968254,0.024,0.002,0.03125,0,31.25,0,285973,63409,8473,98.412698,56.349206,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.032331,0.090529,6.972113,18.803301,59.64963,3.445981,56.20365,0.94682,0.054698,0.892121,56.096197,0.890416,94.042824,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.026,0.002,0.03125,0,31.25,0,292306,63409,8473,100,57.142857,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.057186,0.1971,12.331974,40.938664,59.64963,20.914225,38.735405,0.94682,0.331972,0.614848,52.500057,0.833334,88.014053,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.972826,0.908691,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.972826,0.959724,0.949907,0.952381,0.024,0.002,0.03125,0,31.25,0,279820,63409,8473,96.825397,56.349206,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.054354,0.18628,11.721333,38.691308,59.64963,18.364201,41.28543,0.94682,0.291495,0.655324,52.828232,0.838543,88.564223,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.98587,0.969083,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.98587,0.984653,0.949907,0.952381,0.025,0.002,0.03125,0,31.25,0,287688,63409,8473,98.412698,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.009868,0.026715,2.127965,5.548823,59.64963,0.9316,58.71803,0.94682,0.014787,0.932032,58.71803,0.932032,98.438213,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.026,0.002,0.03125,0,31.25,0,308902,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.045441,0.170552,9.79922,35.424415,59.64963,9.206915,50.442716,0.94682,0.146142,0.800678,54.106272,0.85883,90.706801,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.993478,0.988852,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.993478,0.993713,0.966346,0.968254,0.025,0.002,0.03125,0,31.25,0,290980,63409,8473,100,57.936508,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.027368,0.129177,5.901881,26.830657,59.64963,9.261344,50.388287,0.94682,0.147005,0.799814,56.451477,0.896055,94.638435,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.992391,0.985374,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.992391,0.992296,0.983033,0.984127,0.025,0.002,0.03125,0,31.25,0,298768,63409,8473,98.412698,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,59,4,0,93.650794,6.349206,0,0.867925,0.083199,0.245888,17.941705,51.072002,59.64963,19.774579,39.875051,0.94682,0.313882,0.632937,49.214158,0.781177,82.505386,1,23,0.1,4,0.9,36,0,0,0.851852,1,0.92,0.875595,0.983696,0.97359,0.936508,0.036508,0.963492,0.063492,0.945914,0.936508,0.937377,0.875595,0.983696,0.984792,0.933684,0.936508,0.024,0.002,0.03125,0,31.25,0,275111,63409,8473,96.825397,57.936508,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.026929,0.133025,5.80714,27.629852,59.64963,7.369615,52.280015,0.94682,0.116978,0.829842,56.404555,0.89531,94.559772,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.995652,0.992251,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.995652,0.995728,0.983033,0.984127,0.024,0.003,0.015625,0.015625,15.625,15.625,291968,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.035884,0.139012,7.738341,28.873452,59.64963,7.307424,52.342207,0.94682,0.115991,0.830829,55.385819,0.87914,92.851906,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.994565,0.992236,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.994565,0.995128,0.982716,0.984127,0.024,0.003,0.015625,0,15.625,0,284025,63409,8473,98.412698,57.142857,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.010304,0.023413,2.22198,4.863,59.64963,0.962727,58.686903,0.94682,0.015281,0.931538,58.686903,0.931538,98.38603,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.024,0.002,0.015625,0,15.625,0,307350,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.024576,0.082353,5.299846,17.105062,59.64963,2.653669,56.995962,0.94682,0.042122,0.904698,56.995962,0.904698,95.55124,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0.003,0.015625,0,15.625,0,298002,63409,8473,100,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.029926,0.112781,6.453485,23.425236,59.64963,4.202538,55.447092,0.94682,0.066707,0.880113,56.204683,0.892138,94.224696,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,0.025,0.002,0.015625,0,15.625,0,301407,63409,8473,100,56.349206,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.052373,0.189539,11.294,39.368134,59.64963,21.127295,38.522335,0.94682,0.335354,0.611466,53.294802,0.845949,89.346407,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.977174,0.941475,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.977174,0.972423,0.966346,0.968254,0.023,0.003,0.015625,0,15.625,0,274574,63409,8473,96.825397,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.019056,0.064766,4.109462,13.45216,59.64963,1.990796,57.658835,0.94682,0.0316,0.91522,57.568549,0.913786,96.511157,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0.002,0.03125,0,31.25,0,296183,63409,8473,100,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.010808,0.032486,2.330666,6.747593,59.64963,1.035088,58.614543,0.94682,0.01643,0.93039,58.614543,0.93039,98.264721,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.026,0.003,0.03125,0,31.25,0,300708,63409,8473,100,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.043576,0.167099,9.396992,34.707179,59.64963,7.757393,51.892237,0.94682,0.123133,0.823686,54.160296,0.859687,90.79737,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.997826,0.996522,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.997826,0.997946,0.966346,0.968254,0.025,0.002,0.03125,0,31.25,0,295667,63409,8473,100,56.349206,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.015209,0.040165,3.279762,8.342528,59.64963,1.463909,58.185721,0.94682,0.023237,0.923583,58.185721,0.923583,97.54582,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0.002,0.03125,0,31.25,0,295144,63409,8473,100,56.349206,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.04344,0.143137,9.36779,29.73018,59.64963,7.913288,51.736342,0.94682,0.125608,0.821212,54.724182,0.868638,91.742701,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.992391,0.985374,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.992391,0.992296,0.983033,0.984127,0.025,0.003,0.03125,0,31.25,0,294233,63409,8473,98.412698,57.936508,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,58,5,0,92.063492,7.936508,0,0.833421,0.097193,0.275458,20.959362,57.214011,59.64963,36.528578,23.121052,0.94682,0.579819,0.367001,47.149058,0.748398,79.043336,0.956522,22,0.1,4,0.9,36,0.043478,1,0.846154,0.956522,0.897959,0.837616,0.965217,0.939032,0.920635,0.064113,0.935887,0.079365,0.926674,0.920635,0.921518,0.837616,0.965217,0.966608,0.916512,0.920635,0.026,0.003,0.03125,0,31.25,0,246091,63409,8473,93.650794,56.349206,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.013266,0.051712,2.860857,10.740784,59.64963,1.362527,58.287104,0.94682,0.021627,0.925192,58.285226,0.925162,97.712635,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.026,0.002,0.03125,0,31.25,0,306379,63409,8473,100,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.054,0.209597,11.644967,43.534281,59.64963,22.118247,37.531383,0.94682,0.351083,0.595736,52.735011,0.837064,88.407943,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.976087,0.935659,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.976087,0.970108,0.949907,0.952381,0.025,0.002,0.03125,0,31.25,0,284556,63409,8473,96.825397,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.024095,0.110712,5.196074,22.995382,59.64963,3.650012,55.999619,0.94682,0.057937,0.888883,56.756003,0.900889,95.14896,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0.024,0.002,0.03125,0,31.25,0,298413,63409,8473,100,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,63,0,0,100,0,0,1,0.034511,0.087663,7.442283,18.208094,59.64963,3.592196,56.057435,0.94682,0.057019,0.889801,55.949339,0.888085,93.796624,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0.003,0.03125,0,31.25,0,300946,63409,8473,100,58.730159,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 5.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.meta.Vote -- -S 1 -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-110658209263002404,20220117.223,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0.028,0.002,0.03125,0,31.25,0,315160,63409,8473,96.825397,50,?
